label,cluster_no.
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,5
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,5
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,5
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,5
rice,5
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
rice,3
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,6
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
maize,5
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
chickpea,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
kidneybeans,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,6
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,4
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,4
pigeonpeas,6
pigeonpeas,4
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,4
pigeonpeas,3
pigeonpeas,3
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,0
pigeonpeas,6
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,3
pigeonpeas,0
pigeonpeas,0
pigeonpeas,4
pigeonpeas,0
pigeonpeas,3
pigeonpeas,6
pigeonpeas,6
pigeonpeas,0
pigeonpeas,0
pigeonpeas,3
pigeonpeas,0
pigeonpeas,0
pigeonpeas,3
pigeonpeas,0
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,0
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,4
mothbeans,0
mothbeans,0
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
mungbean,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
blackgram,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,6
lentil,4
lentil,4
lentil,6
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,0
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,6
lentil,6
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
lentil,4
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
pomegranate,3
banana,5
banana,5
banana,5
banana,5
